name,common_dose,category,rxcui,source
Amoxicillin,500mg,antibiotic,,
Lisinopril,10mg,antihypertensive,,
Metformin,500mg,antidiabetic,,
Atorvastatin,20mg,statin,,
Levothyroxine,50mcg,thyroid hormone,,
Ibuprofen,400mg,NSAID,,
Paracetamol,500mg,analgesic,,
Aspirin,75mg,antiplatelet,,
Omeprazole,20mg,PPI,,
Amlodipine,5mg,calcium channel blocker,,
DR-01,,,2684656.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
"DRESSING,ALLDRESS",,,833839.0,RxNorm API
"DRESSING,ALLDRESS",,,833839.0,RxNorm API
Regdanvimab,,,2471541.0,RxNorm API
Patent Blue,,,2043474.0,RxNorm API
"ALCOHOL 0.74 g in 473 g TOPICAL LIQUID [Howe, Consulting]",,,2362039.0,RxNorm API
"ALCOHOL 0.74 g in 473 g TOPICAL LIQUID [Howe, Consulting]",,,2362039.0,RxNorm API
Patent Blue,,,2043474.0,RxNorm API
AGS-499,,,2666431.0,RxNorm API
AGS-499,,,2666431.0,RxNorm API
AGS-499,,,2666431.0,RxNorm API
AGS-499,,,2666431.0,RxNorm API
AGS-499,,,2666431.0,RxNorm API
AGS-499,,,2666431.0,RxNorm API
Zinc Gluconate 50 mg ORAL CAPSULE [SEXY MATADOR 17000],,,245536.0,RxNorm API
Zinc Gluconate 50 mg ORAL CAPSULE [SEXY MATADOR 17000],,,245536.0,RxNorm API
Azithromycin,,,18631.0,RxNorm API
azithromycin 500 MG,,,330623.0,RxNorm API
ethchlorvynol 500 MG,,,315894.0,RxNorm API
MG 217,,,218147.0,RxNorm API
Padimate A,,,1363712.0,RxNorm API
Fluor a Day,,,151781.0,RxNorm API
montelukast 5 MG,,,330047.0,RxNorm API
dronabinol 5 MG,,,315845.0,RxNorm API
"BCG, live, Tice strain 50 MG/ML [Tice BCG]",,,573593.0,RxNorm API
Tice BCG,,,94317.0,RxNorm API
Tice BCG,,,94317.0,RxNorm API
Gas for Inhalation,,,316999.0,RxNorm API
Gas for Inhalation,,,316999.0,RxNorm API
MS-1819,,,2169646.0,RxNorm API
MS-1819,,,2169646.0,RxNorm API
MS-1819,,,2169646.0,RxNorm API
MS-1819,,,2169646.0,RxNorm API
MS-1819,,,2169646.0,RxNorm API
MS-1819,,,2169646.0,RxNorm API
MS-1819,,,2169646.0,RxNorm API
MS-1819,,,2169646.0,RxNorm API
MS-1819,,,2169646.0,RxNorm API
DOTMP HO-166,,,333869.0,RxNorm API
DOTMP HO-166,,,333869.0,RxNorm API
DOTMP HO-166,,,333869.0,RxNorm API
DOTMP HO-166,,,333869.0,RxNorm API
DOTMP HO-166,,,333869.0,RxNorm API
DOTMP HO-166,,,333869.0,RxNorm API
DOTMP HO-166,,,333869.0,RxNorm API
OCTINOXATE 3.5 mg in 1 mL / TITANIUM DIOXIDE 1.9 mg in 1 mL TOPICAL LIQUID [Revlon Nearly Naked Makeup],,,1859424.0,RxNorm API
OCTINOXATE 3.5 mg in 1 mL / TITANIUM DIOXIDE 1.9 mg in 1 mL TOPICAL LIQUID [Revlon Nearly Naked Makeup],,,1859424.0,RxNorm API
Pazol XS,,,1114494.0,RxNorm API
Pazol XS,,,1114494.0,RxNorm API
OCTINOXATE 3.5 mg in 1 mL / TITANIUM DIOXIDE 1.9 mg in 1 mL TOPICAL LIQUID [Revlon Nearly Naked Makeup],,,1859424.0,RxNorm API
Pazol XS,,,1114494.0,RxNorm API
Pazol XS,,,1114494.0,RxNorm API
Pazol XS,,,1114494.0,RxNorm API
Pazol XS,,,1114494.0,RxNorm API
Pazol XS,,,1114494.0,RxNorm API
Pazol XS,,,1114494.0,RxNorm API
Pazol XS,,,1114494.0,RxNorm API
NE-180,,,2692063.0,RxNorm API
Ne,,,7301.0,RxNorm API
Ne,,,7301.0,RxNorm API
Ne,,,7301.0,RxNorm API
Ne,,,7301.0,RxNorm API
PH-284,,,1866704.0,RxNorm API
PH-284,,,1866704.0,RxNorm API
PH-284,,,1866704.0,RxNorm API
PH-284,,,1866704.0,RxNorm API
PH-284,,,1866704.0,RxNorm API
PH-284,,,1866704.0,RxNorm API
PH-284,,,1866704.0,RxNorm API
"POUCH,DRAINABLE,PREMIER H#8030",,,1192834.0,RxNorm API
"POUCH,DRAINABLE,PREMIER H#8030",,,1192834.0,RxNorm API
Cosela,,,2479706.0,RxNorm API
pM-81,,,2629241.0,RxNorm API
pM-81,,,2629241.0,RxNorm API
Cosela,,,2479706.0,RxNorm API
Cosela,,,2479706.0,RxNorm API
Cosela,,,2479706.0,RxNorm API
Cosela,,,2479706.0,RxNorm API
Nxl-103 component rpr-202868,,,2690546.0,RxNorm API
Nxl-103 component rpr-202868,,,2690546.0,RxNorm API
Nxl-103 component rpr-202868,,,2690546.0,RxNorm API
"3,7-dimethylxanthine",,,10437.0,RxNorm API
Patent Blue,,,2043474.0,RxNorm API
Patent Blue,,,2043474.0,RxNorm API
Patent Blue,,,2043474.0,RxNorm API
Patent Blue,,,2043474.0,RxNorm API
Patent Blue,,,2043474.0,RxNorm API
Patent Blue,,,2043474.0,RxNorm API
Patent Blue,,,2043474.0,RxNorm API
"SET,INFUSION MINIMED #MMT-368",,,2046619.0,RxNorm API
Acyclovir 400.00 mg ORAL TABLET [Acyclovir],,,197311.0,RxNorm API
Acyclovir 400.00 mg ORAL TABLET [Acyclovir],,,197311.0,RxNorm API
JNJ-63839880-AAA,,,2645270.0,RxNorm API
NS-2359,,,1866877.0,RxNorm API
NS-2359,,,1866877.0,RxNorm API
NS-2359,,,1866877.0,RxNorm API
NS-2359,,,1866877.0,RxNorm API
NS-2359,,,1866877.0,RxNorm API
NS-2359,,,1866877.0,RxNorm API
DALEA FOLIOLOSA WHOLE,,,2594582.0,RxNorm API
DALEA FOLIOLOSA WHOLE,,,2594582.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Uri-boi,,,2692506.0,RxNorm API
Uri-boi,,,2692506.0,RxNorm API
 10 TAB,,,1247386.0,RxNorm API
Uri-boi,,,2692506.0,RxNorm API
Uri-boi,,,2692506.0,RxNorm API
DOTA-TATE,,,1797118.0,RxNorm API
DOTA-TATE,,,1797118.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
CAP,,,620610.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
BAY-10-3356,,,2639197.0,RxNorm API
BAY-10-3356,,,2639197.0,RxNorm API
BAY-10-3356,,,2639197.0,RxNorm API
food,,,1467885.0,RxNorm API
menthol 2.7 MG,,,446215.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
AUTO 3,,,2625366.0,RxNorm API
CERAMIDE 1 A,,,2699306.0,RxNorm API
"mineral oil, light 10 MG/ML",,,577925.0,RxNorm API
"mineral oil, light 10 MG/ML",,,577925.0,RxNorm API
AlleRx 10-day Dose Pack,,,1244592.0,RxNorm API
DEXAMETHASONE 4MG TAB,,,197582.0,RxNorm API
Ae-turmeric,,,1114883.0,RxNorm API
Ae-turmeric,,,1114883.0,RxNorm API
Ae-turmeric,,,1114883.0,RxNorm API
cyclomethicone 4,,,1363578.0,RxNorm API
Ae-turmeric,,,1114883.0,RxNorm API
Ae-turmeric,,,1114883.0,RxNorm API
Ae-turmeric,,,1114883.0,RxNorm API
Ae-turmeric,,,1114883.0,RxNorm API
Ae-turmeric,,,1114883.0,RxNorm API
BAY-10-3356,,,2639197.0,RxNorm API
BAY-10-3356,,,2639197.0,RxNorm API
Basic Fuchsin,,,1535513.0,RxNorm API
"CATH,EXTERNAL SILICONE MED LHB #NIB-0062",,,488395.0,RxNorm API
"CATH,EXTERNAL SILICONE MED LHB #NIB-0062",,,488395.0,RxNorm API
"ETHINYL ESTRADIOL 0.01 mg ORAL TABLET, FILM COATED [Levonorgestrel/Ethinyl Estradiol and Ethinyl Estradiol]",,,248310.0,RxNorm API
"ETHINYL ESTRADIOL 0.01 mg ORAL TABLET, FILM COATED [Levonorgestrel/Ethinyl Estradiol and Ethinyl Estradiol]",,,248310.0,RxNorm API
Soberana 01,,,2479716.0,RxNorm API
"ETHINYL ESTRADIOL 0.01 mg ORAL TABLET, FILM COATED [Levonorgestrel/Ethinyl Estradiol and Ethinyl Estradiol]",,,248310.0,RxNorm API
"ETHINYL ESTRADIOL 0.01 mg ORAL TABLET, FILM COATED [Levonorgestrel/Ethinyl Estradiol and Ethinyl Estradiol]",,,248310.0,RxNorm API
atazanavir and ritonavir,,,2117283.0,RxNorm API
atazanavir and ritonavir,,,2117283.0,RxNorm API
food,,,1467885.0,RxNorm API
"ALLERGENIC EXTRACT, PIGWEED, SPINY",,,895919.0,RxNorm API
food,,,1467885.0,RxNorm API
Face Up 0.05 MG/MG Topical Gel,,,1046540.0,RxNorm API
HISTAMINE DIHYDROCHLORIDE 0.5 mg in 1 g TOPICAL CREAM [2nd CHANCE MOBILITY Pain Relief],,,1542820.0,RxNorm API
PAS-004,,,2667004.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
Transformers Brave Berry Hand Sanitizer KIT,,,2468632.0,RxNorm API
P-PHENYLENEDIAMINE 1.2 mg in 150 g TOPICAL CREAM [Obeo The Mee Plus Hair Color Cream Natural Brown],,,1740230.0,RxNorm API
MS-1819,,,2169646.0,RxNorm API
MS-1819,,,2169646.0,RxNorm API
MS-1819,,,2169646.0,RxNorm API
NE-180,,,2692063.0,RxNorm API
NE-180,,,2692063.0,RxNorm API
Ne,,,7301.0,RxNorm API
Ne,,,7301.0,RxNorm API
PH-284,,,1866704.0,RxNorm API
PH-284,,,1866704.0,RxNorm API
PH-284,,,1866704.0,RxNorm API
Nxl-103 component rpr-202868,,,2690546.0,RxNorm API
acetaminophen 1.06 MG/ML,,,342916.0,RxNorm API
Patent Blue,,,2043474.0,RxNorm API
Patent Blue,,,2043474.0,RxNorm API
Patent Blue,,,2043474.0,RxNorm API
TE Anatoxal Berna,,,540905.0,RxNorm API
TE Anatoxal Berna,,,540905.0,RxNorm API
TE Anatoxal Berna,,,540905.0,RxNorm API
EES 40 MG/ML / Sulfisoxazole 120 MG/ML Oral Suspension,,,686383.0,RxNorm API
EES 40 MG/ML / Sulfisoxazole 120 MG/ML Oral Suspension,,,686383.0,RxNorm API
EES 40 MG/ML / Sulfisoxazole 120 MG/ML Oral Suspension,,,686383.0,RxNorm API
EES 200 MG Chewable Tablet,,,686350.0,RxNorm API
EES 200 MG Chewable Tablet,,,686350.0,RxNorm API
NS-2359,,,1866877.0,RxNorm API
EES 200 MG Chewable Tablet,,,686350.0,RxNorm API
"NORG-EE TAB,28",,,749784.0,RxNorm API
NS-2359,,,1866877.0,RxNorm API
NS-2359,,,1866877.0,RxNorm API
NS-2,,,2540154.0,RxNorm API
DALEA FOLIOLOSA WHOLE,,,2594582.0,RxNorm API
DALEA FOLIOLOSA WHOLE,,,2594582.0,RxNorm API
DALEA FOLIOLOSA WHOLE,,,2594582.0,RxNorm API
DALEA FOLIOLOSA WHOLE,,,2594582.0,RxNorm API
DALEA FOLIOLOSA WHOLE,,,2594582.0,RxNorm API
DOTA-TATE,,,1797118.0,RxNorm API
DOTA-TATE,,,1797118.0,RxNorm API
DOTA-TATE,,,1797118.0,RxNorm API
DOTA-TATE,,,1797118.0,RxNorm API
DOTA-TATE,,,1797118.0,RxNorm API
BAY-10-3356,,,2639197.0,RxNorm API
BAY-10-3356,,,2639197.0,RxNorm API
food,,,1467885.0,RxNorm API
"mineral oil, light 10 MG/ML",,,577925.0,RxNorm API
BAY-10-3356,,,2639197.0,RxNorm API
BAY-10-3356,,,2639197.0,RxNorm API
BAY-10-3356,,,2639197.0,RxNorm API
"ETHINYL ESTRADIOL 0.01 mg ORAL TABLET, FILM COATED [Levonorgestrel/Ethinyl Estradiol and Ethinyl Estradiol]",,,248310.0,RxNorm API
food,,,1467885.0,RxNorm API
food,,,1467885.0,RxNorm API
food,,,1467885.0,RxNorm API
Face Up 0.05 MG/MG Topical Gel,,,1046540.0,RxNorm API
Face Up 0.05 MG/MG Topical Gel,,,1046540.0,RxNorm API
"ZINC OXIDE 15.2 g in 100 mL TOPICAL AEROSOL, SPRAY [Chantecaille SeaScreen 30 Mineral Broad-Spectrum Sunscreen Mist SPF 30]",,,2628306.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
P-PHENYLENEDIAMINE 1.2 mg in 150 g TOPICAL CREAM [Obeo The Mee Plus Hair Color Cream Natural Brown],,,1740230.0,RxNorm API
Transformers Brave Berry Hand Sanitizer KIT,,,2468632.0,RxNorm API
MS-1819,,,2169646.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
DR-01,,,2684656.0,RxNorm API
Medicaine Sting,,,1094737.0,RxNorm API
constant albicans extract,,,242874.0,RxNorm API
constant albicans extract,,,242874.0,RxNorm API
"sturgeon, unspecified preparation",,,2645123.0,RxNorm API
Agar,,,397.0,RxNorm API
Agar,,,397.0,RxNorm API
Agar,,,397.0,RxNorm API
ALCOHOL 77 mL in 100 mL TOPICAL GEL [HOSP CLEAN],,,1788839.0,RxNorm API
ALCOHOL 77 mL in 100 mL TOPICAL GEL [HOSP CLEAN],,,1788839.0,RxNorm API
P Bloc,,,583516.0,RxNorm API
P Bloc,,,583516.0,RxNorm API
P Bloc,,,583516.0,RxNorm API
P Bloc,,,583516.0,RxNorm API
P Bloc,,,583516.0,RxNorm API
P Bloc,,,583516.0,RxNorm API
P Bloc,,,583516.0,RxNorm API
P Bloc,,,583516.0,RxNorm API
Road to Wellness KIT,,,1854933.0,RxNorm API
Road to Wellness KIT,,,1854933.0,RxNorm API
Road to Wellness KIT,,,1854933.0,RxNorm API
Road to Wellness KIT,,,1854933.0,RxNorm API
Road to Wellness KIT,,,1854933.0,RxNorm API
Road to Wellness KIT,,,1854933.0,RxNorm API
Road to Wellness KIT,,,1854933.0,RxNorm API
Road to Wellness KIT,,,1854933.0,RxNorm API
Road to Wellness KIT,,,1854933.0,RxNorm API
SR 121463,,,1035459.0,RxNorm API
Agar,,,397.0,RxNorm API
GET-73,,,1939852.0,RxNorm API
GET-73,,,1939852.0,RxNorm API
GET-73,,,1939852.0,RxNorm API
GET-73,,,1939852.0,RxNorm API
GET-73,,,1939852.0,RxNorm API
GET-73,,,1939852.0,RxNorm API
GET-73,,,1939852.0,RxNorm API
GET-73,,,1939852.0,RxNorm API
direct blue 2,,,2054103.0,RxNorm API
direct blue 2,,,2054103.0,RxNorm API
oxygen 88 %,,,447089.0,RxNorm API
oxygen 88 %,,,447089.0,RxNorm API
AME-527,,,1866942.0,RxNorm API
Ravicti,,,1368454.0,RxNorm API
Ravicti,,,1368454.0,RxNorm API
Ravicti,,,1368454.0,RxNorm API
Ravicti,,,1368454.0,RxNorm API
Ravicti,,,1368454.0,RxNorm API
Ravicti,,,1368454.0,RxNorm API
Ravicti,,,1368454.0,RxNorm API
Ghrita Kumari Flower,,,1309199.0,RxNorm API
Ghrita Kumari Flower,,,1309199.0,RxNorm API
Ghrita Kumari Flower,,,1309199.0,RxNorm API
nitrogen 69 %,,,899298.0,RxNorm API
nitrogen 69 %,,,899298.0,RxNorm API
VITAL,,,712629.0,RxNorm API
DULSE,,,1312722.0,RxNorm API
99 molybdenum,,,90574.0,RxNorm API
ZINC OXIDE 132 mg in 1 mL TOPICAL LOTION [ILIA SUPER SERUM SKIN TINT (ST5 BOM BOM)],,,2467256.0,RxNorm API
DULSE,,,1312722.0,RxNorm API
ZINC OXIDE 132 mg in 1 mL TOPICAL LOTION [ILIA SUPER SERUM SKIN TINT (ST5 BOM BOM)],,,2467256.0,RxNorm API
dulse extract,,,1312722.0,RxNorm API
AT-7519,,,735456.0,RxNorm API
AT-7519,,,735456.0,RxNorm API
AT 10,,,151386.0,RxNorm API
AT-7519,,,735456.0,RxNorm API
AT 10,,,151386.0,RxNorm API
AT 10,,,151386.0,RxNorm API
BR-007,,,2666806.0,RxNorm API
BR-007,,,2666806.0,RxNorm API
BR-007,,,2666806.0,RxNorm API
BR-007,,,2666806.0,RxNorm API
MG 217,,,218147.0,RxNorm API
nitrogen 22 %,,,393089.0,RxNorm API
AN-9,,,46356.0,RxNorm API
AN-9,,,46356.0,RxNorm API
AN-9,,,46356.0,RxNorm API
AN-9,,,46356.0,RxNorm API
AN-9,,,46356.0,RxNorm API
AN-9,,,46356.0,RxNorm API
Casse leaf,,,2588647.0,RxNorm API
P-p68 inhibitor rx-5902,,,2686359.0,RxNorm API
P-p68 inhibitor rx-5902,,,2686359.0,RxNorm API
IPOMOEA PES-CAPRAE FLOWERING TOP,,,1421627.0,RxNorm API
IPOMOEA PES-CAPRAE FLOWERING TOP,,,1421627.0,RxNorm API
oxygen 98 %,,,393038.0,RxNorm API
IPOMOEA PES-CAPRAE FLOWERING TOP,,,1421627.0,RxNorm API
IPOMOEA PES-CAPRAE FLOWERING TOP,,,1421627.0,RxNorm API
Ipomoea pes-caprae flowering top extract,,,1421627.0,RxNorm API
IPOMOEA PES-CAPRAE FLOWERING TOP,,,1421627.0,RxNorm API
B-L-Fd4C,,,400558.0,RxNorm API
B-L-Fd4C,,,400558.0,RxNorm API
B-L-Fd4C,,,400558.0,RxNorm API
B-L-Fd4C,,,400558.0,RxNorm API
Gas for Inhalation,,,316999.0,RxNorm API
psyllium 625 MG,,,334116.0,RxNorm API
Amoxycillin,,,723.0,RxNorm API
Amoxycillin,,,723.0,RxNorm API
amoxicillin 500 MG / clavulanate 125 MG [Amoxicillinan],,,540143.0,RxNorm API
cilastatin 500 MG / imipenem 500 MG [Primaxin],,,1726215.0,RxNorm API
cilastatin 500 MG / imipenem 500 MG [Primaxin],,,1726215.0,RxNorm API
amoxicillin 500 MG / clavulanate 125 MG [Augmentin],,,824188.0,RxNorm API
Clavulanic acid,,,21216.0,RxNorm API
Ascorbic Acid,,,1151.0,RxNorm API
thioctic acid 25 MG,,,335714.0,RxNorm API
hydrochlorothiazide 25 MG / spironolactone 25 MG [Aldactazide],,,568840.0,RxNorm API
Table sugar,,,114273.0,RxNorm API
Table sugar,,,114273.0,RxNorm API
Table sugar,,,114273.0,RxNorm API
Table sugar,,,114273.0,RxNorm API
Table sugar,,,114273.0,RxNorm API
BG-P400-TAT,,,2623448.0,RxNorm API
ORE-1001,,,1939573.0,RxNorm API
direct blue 2,,,2054103.0,RxNorm API
ORE-1001,,,1939573.0,RxNorm API
Zoderm 8.5 Medicated Pad or Tape,,,1187975.0,RxNorm API
direct blue 2,,,2054103.0,RxNorm API
ORE-1001,,,1939573.0,RxNorm API
Zoderm 8.5 Medicated Pad or Tape,,,1187975.0,RxNorm API
Zoderm 8.5 Medicated Pad or Tape,,,1187975.0,RxNorm API
ORE-1001,,,1939573.0,RxNorm API
ORE-1001,,,1939573.0,RxNorm API
Zoderm 8.5 Medicated Pad or Tape,,,1187975.0,RxNorm API
"LANCET,ONE-STEP 1.8MM",,,670347.0,RxNorm API
Gel-One,,,1369806.0,RxNorm API
AUTO 3,,,2625366.0,RxNorm API
3'-C-Ethynylcytidine,,,137922.0,RxNorm API
C-500 Chewable Product,,,1296046.0,RxNorm API
C-500 500 MG Chewable Tablet,,,211859.0,RxNorm API
C-500 Chewable Product,,,1296046.0,RxNorm API
C-500 Chewable Product,,,1296046.0,RxNorm API
vitamin C 400 MG Oral Tablet,,,247750.0,RxNorm API
vitamin C 400 MG Oral Tablet,,,247750.0,RxNorm API
chondroitin sulfates 400 MG [Optiflex-C],,,1150294.0,RxNorm API
chondroitin sulfates 400 MG [Optiflex-C],,,1150294.0,RxNorm API
chondroitin sulfates 400 MG [Optiflex-C],,,1150294.0,RxNorm API
URSODIOL 400 mg ORAL CAPSULE [Ursodiol 400 mg],,,2376942.0,RxNorm API
chondroitin sulfates 400 MG,,,331694.0,RxNorm API
chondroitin sulfates 400 MG,,,331694.0,RxNorm API
SULFATE,,,1426598.0,RxNorm API
morphine sulfate 75 MG,,,828716.0,RxNorm API
morphine sulfate 75 MG,,,828716.0,RxNorm API
ubidecarenone 75 MG,,,332467.0,RxNorm API
Gas for Inhalation,,,316999.0,RxNorm API
